"ZIP","Date","offCat","planeX","planeY","GPS"
"",2014-04-22,"MISDEMEANOR",947465,143525,"(40.560550652, -74.132387939)"
"",2014-04-22,"MISDEMEANOR",990886,213048,"(40.751449824, -73.976050545)"
"",2014-04-22,"FELONY",987076,194131,"(40.699529283, -73.989809683)"
"",2014-04-22,"MISDEMEANOR",997098,237847,"(40.819509618, -73.953582535)"
"",2014-04-22,"VIOLATION",947315,157242,"(40.59820045, -74.133002734)"
"",2014-04-22,"MISDEMEANOR",1015642,236199,"(40.81493989, -73.886592131)"
"",2014-04-22,"MISDEMEANOR",1006135,240514,"(40.82681201, -73.920923807)"
"",2014-04-22,"VIOLATION",1009758,243681,"(40.835494793, -73.907820691)"
"",2014-04-22,"FELONY",1024611,243374,"(40.834596779, -73.854146877)"
"",2014-04-22,"MISDEMEANOR",983220,172852,"(40.641123569, -74.003712811)"
"",2014-04-22,"FELONY",985149,201026,"(40.718454834, -73.996758348)"
"",2014-04-22,"FELONY",1006527,180807,"(40.662930353, -73.919705132)"
"",2014-04-22,"FELONY",1006065,181742,"(40.665497871, -73.921367362)"
"",2014-04-22,"FELONY",1020615,180772,"(40.662787635, -73.868925904)"
"",2014-04-22,"VIOLATION",1004763,245369,"(40.840140878, -73.925866442)"
"",2014-04-22,"MISDEMEANOR",1017824,243494,"(40.834954553, -73.878672765)"
"",2014-04-22,"MISDEMEANOR",1010338,251955,"(40.858202785, -73.905692501)"
"",2014-04-22,"MISDEMEANOR",1010338,251955,"(40.858202785, -73.905692501)"
"",2014-04-22,"MISDEMEANOR",1010286,242796,"(40.833064184, -73.905916043)"
"",2014-04-22,"MISDEMEANOR",1010338,251955,"(40.858202785, -73.905692501)"
"",2014-04-22,"MISDEMEANOR",983514,208724,"(40.739583983, -74.002657374)"
"",2014-04-22,"MISDEMEANOR",992991,149236,"(40.576298232, -73.968535819)"
"",2014-04-22,"VIOLATION",947536,141435,"(40.554814303, -74.132121071)"
"",2014-04-22,"VIOLATION",947536,141435,"(40.554814303, -74.132121071)"
"",2014-04-22,"MISDEMEANOR",1027430,251105,"(40.855802743, -73.843909954)"
"",2014-04-22,"FELONY",1030545,198930,"(40.712580747, -73.833009104)"
"",2014-04-22,"MISDEMEANOR",1012760,241355,"(40.829101415, -73.896981965)"
"",2014-04-22,"MISDEMEANOR",1003103,193724,"(40.698392534, -73.932010625)"
"",2014-04-22,"MISDEMEANOR",1046405,187113,"(40.680048726, -73.775909194)"
"",2014-04-22,"FELONY",1001358,215574,"(40.758368992, -73.938248185)"
"",2014-04-22,"MISDEMEANOR",990284,215939,"(40.759385315, -73.978220712)"
"",2014-04-22,"MISDEMEANOR",991711,215595,"(40.758440034, -73.973070097)"
"",2014-04-22,"MISDEMEANOR",1010153,253042,"(40.861186817, -73.90635708)"
"",2014-04-22,"MISDEMEANOR",1014140,254813,"(40.866035075, -73.891935417)"
"",2014-04-22,"VIOLATION",1017769,261526,"(40.884447144, -73.87878135)"
"",2014-04-22,"VIOLATION",979294,172285,"(40.639565947, -74.017858834)"
"",2014-04-22,"MISDEMEANOR",1015152,185929,"(40.67696319, -73.88859331)"
"",2014-04-22,"MISDEMEANOR",1046432,223882,"(40.780970117, -73.775472062)"
"",2014-04-22,"VIOLATION",1010861,243330,"(40.834528146, -73.903836069)"
"",2014-04-22,"MISDEMEANOR",1004460,233795,"(40.808374236, -73.926996358)"
"",2014-04-22,"VIOLATION",1011756,252027,"(40.858396099, -73.900566094)"
"",2014-04-22,"MISDEMEANOR",1002448,249631,"(40.851843887, -73.934221398)"
"",2014-04-22,"MISDEMEANOR",937325,151467,"(40.582301992, -74.168936095)"
"",2014-04-22,"MISDEMEANOR",1005823,189662,"(40.687237073, -73.922214321)"
"",2014-04-22,"MISDEMEANOR",994341,199344,"(40.713832438, -73.963601178)"
"",2014-04-22,"MISDEMEANOR",1000919,176238,"(40.650401783, -73.939930168)"
"",2014-04-22,"VIOLATION",1022311,237294,"(40.81791914, -73.862492978)"
"",2014-04-22,"MISDEMEANOR",1007817,213417,"(40.752433721, -73.914941264)"
"",2014-04-22,"MISDEMEANOR",988187,220871,"(40.772923563, -73.985787298)"
"",2014-04-22,"MISDEMEANOR",995129,160273,"(40.606590223, -73.960821735)"
"",2014-04-22,"FELONY",995129,160273,"(40.606590223, -73.960821735)"
"",2014-04-22,"MISDEMEANOR",985897,148507,"(40.574301425, -73.994072789)"
"",2014-04-22,"MISDEMEANOR",1004038,191851,"(40.693249543, -73.928644176)"
"",2014-04-22,"MISDEMEANOR",987374,217550,"(40.763808604, -73.988724098)"
"",2014-04-22,"FELONY",1057380,206611,"(40.733482034, -73.736128638)"
"",2014-04-22,"MISDEMEANOR",1011982,239520,"(40.824067342, -73.899800812)"
"",2014-04-22,"MISDEMEANOR",1025671,236406,"(40.815466717, -73.850359323)"
"",2014-04-22,"MISDEMEANOR",989217,219256,"(40.76849029, -73.982069778)"
"",2014-04-22,"MISDEMEANOR",975873,164556,"(40.618348893, -74.03017574)"
"",2014-04-22,"MISDEMEANOR",996241,220201,"(40.771077333, -73.956710319)"
"",2014-04-22,"FELONY",997897,180593,"(40.662360477, -73.950811952)"
"",2014-04-22,"MISDEMEANOR",1021282,238581,"(40.821455962, -73.866203487)"
"",2014-04-22,"FELONY",1009281,181211,"(40.664031887, -73.909776986)"
"",2014-04-22,"MISDEMEANOR",1006837,162382,"(40.612356887, -73.918649428)"
"",2014-04-22,"FELONY",981513,173210,"(40.642105839, -74.009863739)"
"",2014-04-22,"MISDEMEANOR",1031438,215707,"(40.758624675, -73.829670268)"
"",2014-04-22,"MISDEMEANOR",1022476,260798,"(40.882429881, -73.861762856)"
"",2014-04-22,"MISDEMEANOR",1022476,260798,"(40.882429881, -73.861762856)"
"",2014-04-22,"FELONY",1051162,155661,"(40.593685327, -73.75907038)"
"",2014-04-22,"MISDEMEANOR",1002105,235064,"(40.811862362, -73.935500005)"
"",2014-04-22,"MISDEMEANOR",989163,220184,"(40.771037439, -73.982264048)"
"",2014-04-22,"FELONY",1041530,183314,"(40.669654241, -73.793517628)"
"",2014-04-22,"MISDEMEANOR",1002105,235064,"(40.811862362, -73.935500005)"
"",2014-04-22,"MISDEMEANOR",1008499,191844,"(40.693219232, -73.912557453)"
"",2014-04-22,"MISDEMEANOR",986930,206925,"(40.734645797, -73.99033113)"
"",2014-04-22,"FELONY",1014955,188115,"(40.682963946, -73.889293575)"
"",2014-04-22,"MISDEMEANOR",986618,207098,"(40.735120728, -73.991456867)"
"",2014-04-22,"MISDEMEANOR",1009648,236421,"(40.815568483, -73.90824569)"
"",2014-04-22,"MISDEMEANOR",1010206,258125,"(40.875137942, -73.906145787)"
"",2014-04-22,"MISDEMEANOR",994792,221155,"(40.773697661, -73.96194015)"
"",2014-04-22,"MISDEMEANOR",1010831,252019,"(40.858376975, -73.903910038)"
"",2014-04-22,"MISDEMEANOR",984350,199844,"(40.715210572, -73.999640719)"
"",2014-04-22,"MISDEMEANOR",1026507,261479,"(40.88428063, -73.84718108)"
"",2014-04-22,"FELONY",1012778,255259,"(40.867263716, -73.896857767)"
"",2014-04-22,"MISDEMEANOR",1012778,255259,"(40.867263716, -73.896857767)"
"",2014-04-22,"FELONY",994809,180622,"(40.662444296, -73.961942348)"
"",2014-04-22,"MISDEMEANOR",1014873,187392,"(40.68097976, -73.889592513)"
"",2014-04-22,"MISDEMEANOR",983728,212824,"(40.750837473, -74.001885454)"
"",2014-04-22,"MISDEMEANOR",1014639,237106,"(40.817432856, -73.89021154)"
"",2014-04-22,"MISDEMEANOR",1056904,179168,"(40.658161622, -73.73814217)"
"",2014-04-22,"MISDEMEANOR",1026944,224840,"(40.783715185, -73.845833889)"
"",2014-04-22,"FELONY",1044336,191327,"(40.691629445, -73.783331111)"
"",2014-04-22,"MISDEMEANOR",948210,169174,"(40.63095498, -74.129843574)"
"",2014-04-22,"MISDEMEANOR",1011125,241994,"(40.830860412, -73.902887392)"
"",2014-04-22,"FELONY",994894,185274,"(40.675212898, -73.961628627)"
"",2014-04-22,"FELONY",1003358,182945,"(40.668806093, -73.931121567)"
"",2014-04-22,"FELONY",987866,214721,"(40.756043535, -73.986949544)"
"",2014-04-22,"MISDEMEANOR",1017496,247433,"(40.845767194, -73.879838554)"
"",2014-04-22,"MISDEMEANOR",999484,214810,"(40.756275434, -73.945014329)"
"",2014-04-22,"FELONY",989215,190429,"(40.689367208, -73.982098263)"
"",2014-04-22,"MISDEMEANOR",987315,210396,"(40.744172707, -73.988940342)"
"",2014-04-22,"MISDEMEANOR",1016133,178623,"(40.65690638, -73.885091156)"
"",2014-04-22,"VIOLATION",1048852,197977,"(40.709850267, -73.766982684)"
"",2014-04-22,"MISDEMEANOR",1000913,185404,"(40.675560436, -73.939929139)"
"",2014-04-22,"MISDEMEANOR",1033782,189733,"(40.687319648, -73.821400475)"
"",2014-04-22,"MISDEMEANOR",1015037,255620,"(40.868246961, -73.888688646)"
"",2014-04-22,"MISDEMEANOR",987354,210668,"(40.744919266, -73.988799472)"
"",2014-04-22,"MISDEMEANOR",990712,188399,"(40.683794356, -73.976702211)"
"",2014-04-22,"MISDEMEANOR",943472,169258,"(40.631164998, -74.146913753)"
"",2014-04-22,"MISDEMEANOR",988046,221545,"(40.774773578, -73.986295984)"
"",2014-04-22,"FELONY",1012240,183190,"(40.66945494, -73.899103038)"
"",2014-04-22,"MISDEMEANOR",1011827,179197,"(40.65849634, -73.900608152)"
"",2014-04-22,"MISDEMEANOR",1005659,247069,"(40.844804753, -73.922622827)"
"",2014-04-22,"MISDEMEANOR",997413,222318,"(40.776886276, -73.9524749)"
"",2014-04-22,"VIOLATION",1016518,257282,"(40.87280335, -73.883325977)"
"",2014-04-22,"VIOLATION",1036732,207396,"(40.735783278, -73.810625803)"
"",2014-04-22,"MISDEMEANOR",996981,238664,"(40.821752222, -73.954003697)"
"",2014-04-22,"MISDEMEANOR",978934,173757,"(40.643606063, -74.019157141)"
"",2014-04-22,"MISDEMEANOR",1012185,236161,"(40.814847198, -73.89908132)"
"",2014-04-22,"MISDEMEANOR",984213,204463,"(40.727888614, -74.000134942)"
"",2014-04-22,"MISDEMEANOR",1014230,236561,"(40.815938383, -73.891691615)"
"",2014-04-22,"FELONY",1015760,236927,"(40.816937624, -73.886162416)"
"",2014-04-22,"FELONY",1003451,188484,"(40.684009196, -73.930770545)"
"",2014-04-22,"VIOLATION",982503,159669,"(40.60493887, -74.006292942)"
"",2014-04-22,"FELONY",1006580,184839,"(40.673997159, -73.919500742)"
"",2014-04-22,"MISDEMEANOR",1001856,193160,"(40.696847054, -73.936509237)"
"",2014-04-22,"MISDEMEANOR",989222,220448,"(40.771762018, -73.982050845)"
"",2014-04-22,"FELONY",1027272,192175,"(40.694056403, -73.844858387)"
"",2014-04-22,"MISDEMEANOR",1014347,253504,"(40.862441565, -73.891192895)"
"",2014-04-22,"MISDEMEANOR",990847,192565,"(40.69522897, -73.976211379)"
"",2014-04-22,"VIOLATION",1035594,218123,"(40.765232803, -73.81465024)"
"",2014-04-22,"FELONY",984338,208351,"(40.738560221, -73.999683896)"
"",2014-04-22,"MISDEMEANOR",986685,215375,"(40.757839003, -73.991212111)"
"",2014-04-22,"MISDEMEANOR",999901,234626,"(40.810664353, -73.943463007)"
"",2014-04-22,"FELONY",1027036,244367,"(40.837310859, -73.845377216)"
"",2014-04-22,"MISDEMEANOR",997169,170035,"(40.633382143, -73.953456187)"
"",2014-04-22,"VIOLATION",1001063,186966,"(40.67984749, -73.939384473)"
"",2014-04-22,"MISDEMEANOR",1032620,246344,"(40.84270832, -73.825183002)"
"",2014-04-22,"VIOLATION",985125,202688,"(40.723016626, -73.996844712)"
"",2014-04-22,"FELONY",987900,200863,"(40.718006731, -73.986834338)"
"",2014-04-22,"VIOLATION",1025189,254088,"(40.864000847, -73.851992715)"
"",2014-04-22,"MISDEMEANOR",NA,NA,""
"",2014-04-22,"FELONY",978294,168356,"(40.628781058, -74.021458552)"
"",2014-04-22,"FELONY",1053238,188477,"(40.683741966, -73.751259809)"
"",2014-04-22,"FELONY",996368,206028,"(40.732175858, -73.956277349)"
"",2014-04-22,"MISDEMEANOR",987220,212676,"(40.750430768, -73.989282176)"
"",2014-04-22,"MISDEMEANOR",1015655,246682,"(40.84371266, -73.886496095)"
"",2014-04-22,"MISDEMEANOR",1003539,181296,"(40.664279563, -73.930473822)"
"",2014-04-22,"FELONY",986074,158497,"(40.601721953, -73.993432953)"
"",2014-04-22,"MISDEMEANOR",997710,190616,"(40.689871639, -73.951465963)"
"",2014-04-22,"VIOLATION",1023443,266909,"(40.899198384, -73.858230086)"
"",2014-04-22,"FELONY",990502,209811,"(40.74256535, -73.977439501)"
"",2014-04-22,"FELONY",1056208,216475,"(40.760565735, -73.740251968)"
"",2014-04-22,"MISDEMEANOR",1020829,206894,"(40.73448548, -73.868012689)"
"",2014-04-22,"MISDEMEANOR",1004879,190339,"(40.689097532, -73.925616087)"
"",2014-04-22,"MISDEMEANOR",987450,211352,"(40.74679664, -73.988452693)"
"",2014-04-22,"MISDEMEANOR",999240,169262,"(40.63125716, -73.945996398)"
"",2014-04-22,"MISDEMEANOR",982521,206726,"(40.734099827, -74.006240196)"
"",2014-04-22,"MISDEMEANOR",1014347,253504,"(40.862441565, -73.891192895)"
"",2014-04-22,"MISDEMEANOR",958744,173303,"(40.642324797, -74.091908132)"
"",2014-04-22,"MISDEMEANOR",983615,160437,"(40.607047023, -74.002288349)"
"",2014-04-22,"FELONY",1015357,177853,"(40.65479566, -73.887891504)"
"",2014-04-22,"MISDEMEANOR",1006411,182794,"(40.668384517, -73.920116717)"
"",2014-04-22,"MISDEMEANOR",982275,199605,"(40.714554354, -74.007125746)"
"",2014-04-22,"MISDEMEANOR",1009014,179123,"(40.65830154, -73.910747058)"
"",2014-04-22,"MISDEMEANOR",982806,201821,"(40.720636846, -74.005210778)"
"",2014-04-22,"VIOLATION",1001122,230472,"(40.79926052, -73.939062645)"
"",2014-04-22,"MISDEMEANOR",1021774,256146,"(40.869664601, -73.864327585)"
"",2014-04-22,"MISDEMEANOR",1011302,252369,"(40.859336189, -73.902205942)"
"",2014-04-22,"MISDEMEANOR",998693,221609,"(40.774938259, -73.947854835)"
"",2014-04-22,"MISDEMEANOR",1001372,240584,"(40.827014657, -73.938133895)"
"",2014-04-22,"MISDEMEANOR",1009880,266291,"(40.897551994, -73.907293338)"
"",2014-04-22,"MISDEMEANOR",1017440,256045,"(40.869404748, -73.879998318)"
"",2014-04-22,"MISDEMEANOR",990384,187099,"(40.680226384, -73.977886023)"
"",2014-04-22,"MISDEMEANOR",987842,182748,"(40.668285262, -73.987053225)"
"",2014-04-22,"MISDEMEANOR",1014406,198825,"(40.712362272, -73.89122506)"
"",2014-04-22,"VIOLATION",921017,124337,"(40.507734186, -74.227392738)"
"",2014-04-22,"FELONY",999989,226965,"(40.789636844, -73.943163066)"
"",2014-04-22,"MISDEMEANOR",NA,NA,""
"",2014-04-22,"VIOLATION",989333,194229,"(40.699797262, -73.981669902)"
"",2014-04-22,"FELONY",1014673,194612,"(40.700797674, -73.890280994)"
"",2014-04-22,"VIOLATION",1034722,237984,"(40.819750802, -73.817648889)"
"",2014-04-22,"VIOLATION",990059,213667,"(40.753149403, -73.97903485)"
"",2014-04-22,"MISDEMEANOR",1008404,244727,"(40.838369567, -73.912710005)"
"",2014-04-22,"FELONY",1015781,180264,"(40.661411822, -73.886352133)"
"",2014-04-22,"MISDEMEANOR",1011959,241321,"(40.829010644, -73.899876477)"
"",2014-04-22,"MISDEMEANOR",1016119,250526,"(40.854261635, -73.884800816)"
"",2014-04-22,"MISDEMEANOR",990503,187330,"(40.680860344, -73.977456768)"
"",2014-04-22,"FELONY",1001034,199057,"(40.713034527, -73.939458903)"
"",2014-04-22,"MISDEMEANOR",981309,197980,"(40.710093847, -74.01060963)"
"",2014-04-22,"MISDEMEANOR",988913,214759,"(40.756147345, -73.983170385)"
"",2014-04-22,"VIOLATION",1011893,242507,"(40.832266079, -73.900110077)"
"",2014-04-22,"MISDEMEANOR",1030874,218819,"(40.767169292, -73.831684511)"
"",2014-04-22,"MISDEMEANOR",1002590,250481,"(40.854176591, -73.933705788)"
"",2014-04-22,"MISDEMEANOR",1018182,239891,"(40.82506399, -73.877397261)"
"",2014-04-22,"MISDEMEANOR",995651,180409,"(40.661858615, -73.958907784)"
"",2014-04-22,"MISDEMEANOR",988200,194846,"(40.701491362, -73.985755639)"
"",2014-04-22,"MISDEMEANOR",1044950,195558,"(40.703238332, -73.781078904)"
"",2014-04-22,"MISDEMEANOR",990279,176259,"(40.650473058, -73.97827428)"
"",2014-04-22,"MISDEMEANOR",1011436,194498,"(40.700495308, -73.901955673)"
"",2014-04-22,"FELONY",980917,199333,"(40.713807371, -74.012024243)"
"",2014-04-22,"FELONY",1003135,249255,"(40.850810436, -73.931739169)"
"",2014-04-22,"VIOLATION",1000033,198581,"(40.711729862, -73.943070783)"
"",2014-04-22,"FELONY",1007034,236608,"(40.816088874, -73.917688689)"
"",2014-04-22,"MISDEMEANOR",1020220,183026,"(40.668975972, -73.870337632)"
"",2014-04-22,"FELONY",1000561,194639,"(40.700909045, -73.94117579)"
"",2014-04-22,"MISDEMEANOR",1012786,254319,"(40.864683676, -73.896832845)"
"",2014-04-22,"VIOLATION",993380,232621,"(40.805170327, -73.967022512)"
"",2014-04-22,"MISDEMEANOR",1006650,189242,"(40.686082215, -73.919233753)"
"",2014-04-22,"FELONY",942643,140108,"(40.551150339, -74.149720912)"
"",2014-04-22,"MISDEMEANOR",995760,238256,"(40.820634052, -73.958415932)"
"",2014-04-22,"FELONY",1037513,194902,"(40.701485659, -73.80790652)"
"",2014-04-22,"MISDEMEANOR",992198,229038,"(40.795337111, -73.971296316)"
"",2014-04-22,"MISDEMEANOR",1019840,206689,"(40.733926841, -73.871582398)"
"",2014-04-22,"MISDEMEANOR",1019840,206689,"(40.733926841, -73.871582398)"
"",2014-04-22,"MISDEMEANOR",NA,NA,""
"",2014-04-22,"MISDEMEANOR",997113,153239,"(40.587280654, -73.953689937)"
"",2014-04-22,"VIOLATION",1043590,197516,"(40.708621789, -73.785966649)"
"",2014-04-22,"VIOLATION",1007229,244161,"(40.836819196, -73.916958337)"
"",2014-04-22,"MISDEMEANOR",987309,190698,"(40.690106415, -73.988970943)"
"",2014-04-22,"FELONY",1014389,239178,"(40.823120765, -73.891105437)"
"",2014-04-22,"MISDEMEANOR",1013619,239956,"(40.825258747, -73.893884137)"
"",2014-04-22,"FELONY",1015667,243850,"(40.835939606, -73.886465989)"
"",2014-04-22,"MISDEMEANOR",987292,185407,"(40.675583828, -73.989034631)"
"",2014-04-22,"MISDEMEANOR",987881,191129,"(40.691289195, -73.986908126)"
"",2014-04-22,"FELONY",1042218,185109,"(40.674576623, -73.791022088)"
"",2014-04-22,"MISDEMEANOR",1013953,175638,"(40.648720791, -73.892961283)"
"",2014-04-22,"MISDEMEANOR",994248,150292,"(40.579195416, -73.964009342)"
"",2014-04-22,"MISDEMEANOR",1007034,236608,"(40.816088874, -73.917688689)"
"",2014-04-22,"FELONY",1015963,185586,"(40.676018864, -73.885671103)"
"",2014-04-22,"MISDEMEANOR",1011489,174179,"(40.644724074, -73.901846639)"
"",2014-04-22,"MISDEMEANOR",984801,179904,"(40.660479822, -73.998015466)"
"",2014-04-22,"MISDEMEANOR",1005755,234896,"(40.811393119, -73.922314872)"
"",2014-04-22,"FELONY",1001575,232339,"(40.804384046, -73.937421669)"
"",2014-04-22,"FELONY",996901,221393,"(40.774348141, -73.954325277)"
"",2014-04-22,"FELONY",1001315,230818,"(40.800209825, -73.938364683)"
"",2014-04-22,"MISDEMEANOR",1002384,193447,"(40.697633736, -73.934604347)"
"",2014-04-22,"MISDEMEANOR",1025383,207265,"(40.735483776, -73.851578159)"
"",2014-04-22,"FELONY",981309,197980,"(40.710093847, -74.01060963)"
"",2014-04-22,"MISDEMEANOR",990073,216205,"(40.760115559, -73.978982121)"
"",2014-04-22,"MISDEMEANOR",1006834,195270,"(40.702627207, -73.918550096)"
"",2014-04-22,"MISDEMEANOR",988442,204578,"(40.728203269, -73.984876799)"
"",2014-04-22,"FELONY",998490,232080,"(40.803678673, -73.948565571)"
"",2014-04-22,"MISDEMEANOR",1024061,240525,"(40.826779597, -73.856151342)"
"",2014-04-22,"FELONY",1020686,215222,"(40.757344321, -73.868483563)"
"",2014-04-22,"FELONY",986464,208227,"(40.738219595, -73.992012181)"
"",2014-04-22,"MISDEMEANOR",NA,NA,""
"",2014-04-22,"MISDEMEANOR",995787,197101,"(40.707674168, -73.95838901)"
"",2014-04-22,"MISDEMEANOR",998271,231591,"(40.802336853, -73.949357635)"
"",2014-04-22,"MISDEMEANOR",1010854,182099,"(40.666464662, -73.904103595)"
"",2014-04-22,"MISDEMEANOR",1010854,182099,"(40.666464662, -73.904103595)"
"",2014-04-22,"MISDEMEANOR",1010854,182099,"(40.666464662, -73.904103595)"
"",2014-04-22,"FELONY",1005755,234896,"(40.811393119, -73.922314872)"
"",2014-04-22,"MISDEMEANOR",1026469,257390,"(40.873057789, -73.847344276)"
"",2014-04-22,"MISDEMEANOR",997571,234556,"(40.810476043, -73.951880151)"
"",2014-04-22,"MISDEMEANOR",1009044,222000,"(40.775988479, -73.91048101)"
"",2014-04-22,"FELONY",990194,225561,"(40.785795255, -73.978537073)"
"",2014-04-22,"FELONY",999486,244650,"(40.838178112, -73.944939412)"
"",2014-04-22,"VIOLATION",1037229,191320,"(40.691655628, -73.808958947)"
"",2014-04-22,"MISDEMEANOR",991681,150522,"(40.579829244, -73.973250108)"
"",2014-04-22,"MISDEMEANOR",995946,172083,"(40.639005167, -73.957858926)"
"",2014-04-22,"FELONY",990757,226482,"(40.788322757, -73.976503131)"
"",2014-04-22,"MISDEMEANOR",1008689,240864,"(40.827765963, -73.911694102)"
"",2014-04-22,"MISDEMEANOR",1009088,244635,"(40.838115156, -73.910238403)"
"",2014-04-22,"MISDEMEANOR",1009088,244635,"(40.838115156, -73.910238403)"
"",2014-04-22,"MISDEMEANOR",1010477,243459,"(40.834883362, -73.905223241)"
"",2014-04-22,"MISDEMEANOR",984736,210927,"(40.745630687, -73.998247512)"
"",2014-04-22,"FELONY",998783,227786,"(40.791892334, -73.947516527)"
"",2014-04-22,"MISDEMEANOR",NA,NA,""
"",2014-04-22,"MISDEMEANOR",1026424,251705,"(40.857454424, -73.847542764)"
"",2014-04-22,"FELONY",1014182,255633,"(40.868285582, -73.891779904)"
"",2014-04-22,"FELONY",989125,188033,"(40.682790785, -73.982424525)"
"",2014-04-22,"MISDEMEANOR",987581,206558,"(40.733638251, -73.98798229)"
"",2014-04-22,"MISDEMEANOR",961550,173846,"(40.643822852, -74.081799005)"
"",2014-04-22,"MISDEMEANOR",1010585,248617,"(40.849040238, -73.9048127)"
"",2014-04-22,"MISDEMEANOR",1020074,257142,"(40.872405377, -73.870468867)"
"",2014-04-22,"VIOLATION",1009968,182503,"(40.667576169, -73.907295763)"
"",2014-04-22,"MISDEMEANOR",1052753,160863,"(40.607951554, -73.753288918)"
"",2014-04-22,"VIOLATION",989291,192796,"(40.695864034, -73.981822445)"
"",2014-04-22,"MISDEMEANOR",1012605,211151,"(40.746200068, -73.897669543)"
"",2014-04-22,"MISDEMEANOR",1001108,231977,"(40.803391359, -73.939109432)"
"",2014-04-22,"MISDEMEANOR",1001108,231977,"(40.803391359, -73.939109432)"
"",2014-04-22,"FELONY",960499,174000,"(40.644242792, -74.085586736)"
"",2014-04-22,"FELONY",989478,213669,"(40.753155255, -73.981131869)"
"",2014-04-22,"MISDEMEANOR",988712,211239,"(40.746485937, -73.983898228)"
"",2014-04-22,"FELONY",1012719,168919,"(40.630282635, -73.897436571)"
"",2014-04-22,"FELONY",1043643,155650,"(40.593708708, -73.78614414)"
"",2014-04-22,"MISDEMEANOR",998317,169961,"(40.63317728, -73.949320267)"
"",2014-04-22,"FELONY",NA,NA,""
"",2014-04-22,"FELONY",1007103,189971,"(40.688081995, -73.9175979)"
"",2014-04-22,"MISDEMEANOR",996040,169426,"(40.631712142, -73.957524871)"
