"ZIP","Date","offCat","planeX","planeY","GPS"
"10013",2014-04-20,"FELONY",984130,203896,"(40.726332337, -74.000434393)"
"10026",2014-04-20,"MISDEMEANOR",998151,234236,"(40.809596838, -73.949785598)"
"11419",2014-04-20,"MISDEMEANOR",1033782,189733,"(40.687319648, -73.821400475)"
"11434",2014-04-20,"MISDEMEANOR",1045083,187836,"(40.682042375, -73.780668956)"
"11233",2014-04-20,"VIOLATION",1005372,183781,"(40.671096151, -73.923858951)"
"11427",2014-04-20,"VIOLATION",1054702,206167,"(40.732285105, -73.745796179)"
"10461",2014-04-20,"MISDEMEANOR",1023345,245125,"(40.839408457, -73.858711671)"
"10314",2014-04-20,"MISDEMEANOR",944480,168434,"(40.628907878, -74.143277346)"
"10467",2014-04-20,"MISDEMEANOR",1021504,255723,"(40.868504741, -73.865306163)"
"11356",2014-04-20,"MISDEMEANOR",1028931,224386,"(40.782459257, -73.838661889)"
"10456",2014-04-20,"MISDEMEANOR",1007734,244186,"(40.836886486, -73.915133247)"
"11370",2014-04-20,"FELONY",1013672,220949,"(40.773089569, -73.893775914)"
"11226",2014-04-20,"FELONY",996876,177505,"(40.65388611, -73.954497844)"
"10009",2014-04-20,"FELONY",987591,201576,"(40.719963868, -73.98794868)"
"11203",2014-04-20,"MISDEMEANOR",1000885,178292,"(40.656039629, -73.940047631)"
"11203",2014-04-20,"MISDEMEANOR",1000763,176551,"(40.651261193, -73.94049159)"
"10460",2014-04-20,"VIOLATION",1018655,244869,"(40.838725329, -73.875662674)"
"10459",2014-04-20,"FELONY",1013577,241827,"(40.830394244, -73.894027715)"
"11101",2014-04-20,"MISDEMEANOR",1006069,216776,"(40.761657803, -73.921239404)"
"10312",2014-04-20,"FELONY",941436,140758,"(40.552928718, -74.154068309)"
"11375",2014-04-20,"FELONY",1024735,197982,"(40.710007207, -73.85397222)"
"11372",2014-04-20,"FELONY",1014152,214701,"(40.755938821, -73.892070711)"
"11435",2014-04-20,"FELONY",1037506,195011,"(40.70178488, -73.807930903)"
"10304",2014-04-20,"FELONY",961685,168115,"(40.628092825, -74.081293379)"
"11205",2014-04-20,"FELONY",995302,190524,"(40.689622454, -73.960149132)"
"11385",2014-04-20,"MISDEMEANOR",1010051,193910,"(40.698885532, -73.906952897)"
"11385",2014-04-20,"FELONY",1010051,193910,"(40.698885532, -73.906952897)"
"10036",2014-04-20,"MISDEMEANOR",988382,215651,"(40.758595921, -73.985086478)"
"10473",2014-04-20,"MISDEMEANOR",1021189,239209,"(40.823180032, -73.866536043)"
"10473",2014-04-20,"MISDEMEANOR",1023824,236861,"(40.81672403, -73.857029308)"
"11235",2014-04-20,"MISDEMEANOR",1000744,155622,"(40.5938155, -73.940611196)"
"11234",2014-04-20,"FELONY",1002663,169727,"(40.632527033, -73.933662961)"
"11234",2014-04-20,"FELONY",1002663,169727,"(40.632527033, -73.933662961)"
"11226",2014-04-20,"VIOLATION",995869,178188,"(40.655762174, -73.958125854)"
"10469",2014-04-20,"MISDEMEANOR",1028635,256826,"(40.871499158, -73.839516117)"
"11414",2014-04-20,"MISDEMEANOR",1029194,181039,"(40.663481099, -73.838001679)"
"11434",2014-04-20,"FELONY",1046626,187244,"(40.680406736, -73.775111197)"
"10001",2014-04-20,"MISDEMEANOR",987443,212093,"(40.748830502, -73.988477604)"
"11236",2014-04-20,"VIOLATION",1010887,175381,"(40.648025134, -73.904011178)"
"10036",2014-04-20,"MISDEMEANOR",986230,215483,"(40.758135548, -73.992854441)"
"11373",2014-04-20,"MISDEMEANOR",1014719,211444,"(40.746997249, -73.890038893)"
"11436",2014-04-20,"MISDEMEANOR",1040913,184434,"(40.672732353, -73.795732376)"
"11436",2014-04-20,"FELONY",1040913,184434,"(40.672732353, -73.795732376)"
"10009",2014-04-20,"MISDEMEANOR",989136,203619,"(40.725570691, -73.982373558)"
"11224",2014-04-20,"FELONY",984838,149692,"(40.577554151, -73.997884731)"
"10452",2014-04-20,"MISDEMEANOR",1004733,245676,"(40.840983572, -73.925973925)"
"11220",2014-04-20,"MISDEMEANOR",983806,170893,"(40.63574658, -74.001601166)"
"11224",2014-04-20,"FELONY",989221,149465,"(40.576929707, -73.982106796)"
"11224",2014-04-20,"FELONY",989221,149465,"(40.576929707, -73.982106796)"
"10037",2014-04-20,"MISDEMEANOR",1000387,237373,"(40.818203226, -73.941700752)"
"10037",2014-04-20,"MISDEMEANOR",1000387,237373,"(40.818203226, -73.941700752)"
"11693",2014-04-20,"MISDEMEANOR",1036699,152454,"(40.584980156, -73.811172233)"
"10458",2014-04-20,"MISDEMEANOR",1012047,256492,"(40.870650255, -73.899495599)"
"10458",2014-04-20,"MISDEMEANOR",1012047,256492,"(40.870650255, -73.899495599)"
"10452",2014-04-20,"VIOLATION",1004558,242125,"(40.831237511, -73.926617142)"
"11228",2014-04-20,"MISDEMEANOR",980568,167575,"(40.626638614, -74.013265804)"
"11203",2014-04-20,"FELONY",1004021,177805,"(40.654696475, -73.928746678)"
"11207",2014-04-20,"MISDEMEANOR",1013664,179815,"(40.660186702, -73.89398453)"
"11104",2014-04-20,"MISDEMEANOR",1006407,211056,"(40.745957018, -73.920038142)"
"10452",2014-04-20,"MISDEMEANOR",1006111,246803,"(40.844073553, -73.92099003)"
"11419",2014-04-20,"MISDEMEANOR",1034634,188290,"(40.683354142, -73.818339159)"
"11429",2014-04-20,"MISDEMEANOR",1056186,196677,"(40.706225503, -73.740543055)"
"10454",2014-04-20,"MISDEMEANOR",1004544,235022,"(40.811741818, -73.926689213)"
"11226",2014-04-20,"VIOLATION",998539,172794,"(40.640952906, -73.948514438)"
"10026",2014-04-20,"VIOLATION",997439,233857,"(40.808557679, -73.952358366)"
"10040",2014-04-20,"FELONY",1005202,253699,"(40.863003221, -73.924253843)"
"11229",2014-04-20,"MISDEMEANOR",996413,157064,"(40.5977805, -73.956203307)"
"11215",2014-04-20,"MISDEMEANOR",990525,183355,"(40.669949847, -73.977381149)"
"11223",2014-04-20,"VIOLATION",992871,152905,"(40.58636903, -73.968963111)"
"11238",2014-04-20,"MISDEMEANOR",995671,183339,"(40.669900788, -73.958830733)"
"11203",2014-04-20,"FELONY",999446,171582,"(40.637624716, -73.945249009)"
"11434",2014-04-20,"FELONY",1049643,189019,"(40.685256916, -73.764216539)"
"11223",2014-04-20,"MISDEMEANOR",989783,157767,"(40.599716712, -73.980076907)"
"11368",2014-04-20,"FELONY",1021618,216344,"(40.760420031, -73.865113223)"
"10461",2014-04-20,"FELONY",1026575,244576,"(40.837886724, -73.847041901)"
"10314",2014-04-20,"MISDEMEANOR",941277,155441,"(40.593229854, -74.154733806)"
"11368",2014-04-20,"MISDEMEANOR",1023789,214536,"(40.755448096, -73.857287155)"
"11365",2014-04-20,"MISDEMEANOR",1046638,208532,"(40.73883698, -73.774870679)"
"11365",2014-04-20,"MISDEMEANOR",1046886,207855,"(40.736977036, -73.773982063)"
"11216",2014-04-20,"MISDEMEANOR",998388,183625,"(40.670681872, -73.949035826)"
"10452",2014-04-20,"MISDEMEANOR",1006264,247122,"(40.844948734, -73.920436001)"
"10458",2014-04-20,"FELONY",1012120,252873,"(40.860716972, -73.899246702)"
"11420",2014-04-20,"FELONY",1037856,187684,"(40.681671887, -73.806726917)"
"11378",2014-04-20,"MISDEMEANOR",1013896,205947,"(40.731912153, -73.89303332)"
"10310",2014-04-20,"VIOLATION",957312,173914,"(40.64399762, -74.097070546)"
"11368",2014-04-20,"FELONY",1022577,209808,"(40.742476278, -73.861688753)"
"10458",2014-04-20,"MISDEMEANOR",1012362,252171,"(40.858789427, -73.898374777)"
"11221",2014-04-20,"FELONY",1004271,194162,"(40.699592176, -73.927797089)"
"11221",2014-04-20,"FELONY",1006631,192820,"(40.695903046, -73.919290376)"
"10023",2014-04-20,"MISDEMEANOR",990126,221587,"(40.77488772, -73.978786103)"
"10460",2014-04-20,"VIOLATION",1016175,247244,"(40.845253319, -73.884614013)"
"00083",2014-04-20,"MISDEMEANOR",997098,230560,"(40.799508822, -73.953596481)"
"10457",2014-04-20,"MISDEMEANOR",1009891,249195,"(40.85062872, -73.907318975)"
"10456",2014-04-20,"MISDEMEANOR",1009455,244734,"(40.838385843, -73.908911715)"
"10453",2014-04-20,"FELONY",1005992,249444,"(40.851322612, -73.921411563)"
"11233",2014-04-20,"MISDEMEANOR",1005118,185998,"(40.677181919, -73.92476773)"
"11206",2014-04-20,"VIOLATION",998273,193029,"(40.696493892, -73.949430815)"
"11216",2014-04-20,"FELONY",996936,183403,"(40.670074732, -73.95427051)"
"10454",2014-04-20,"FELONY",1009601,235239,"(40.812324359, -73.908419951)"
"11221",2014-04-20,"VIOLATION",1000401,192939,"(40.696243235, -73.941756906)"
"11367",2014-04-20,"MISDEMEANOR",1035902,202721,"(40.722956458, -73.813656644)"
"11221",2014-04-20,"MISDEMEANOR",1003856,191276,"(40.691671707, -73.929302157)"
"10468",2014-04-20,"MISDEMEANOR",1012789,259873,"(40.879927685, -73.896798343)"
"11355",2014-04-20,"MISDEMEANOR",1034525,212607,"(40.750098965, -73.818550552)"
"10452",2014-04-20,"MISDEMEANOR",1006264,247122,"(40.844948734, -73.920436001)"
"10461",2014-04-20,"MISDEMEANOR",1030602,246659,"(40.843583724, -73.832474245)"
"10452",2014-04-20,"MISDEMEANOR",1006264,247122,"(40.844948734, -73.920436001)"
"11211",2014-04-20,"MISDEMEANOR",997474,196820,"(40.70690053, -73.952304776)"
"11226",2014-04-20,"MISDEMEANOR",997369,175134,"(40.647377512, -73.952725703)"
"10036",2014-04-20,"MISDEMEANOR",988451,215760,"(40.758895066, -73.984837345)"
"11225",2014-04-20,"FELONY",998387,179552,"(40.659502392, -73.94904797)"
"11224",2014-04-20,"MISDEMEANOR",990272,148934,"(40.575471565, -73.978323871)"
"10028",2014-04-20,"FELONY",998586,223661,"(40.780570632, -73.948236782)"
"11221",2014-04-20,"MISDEMEANOR",1004582,191113,"(40.691222671, -73.926684693)"
"10458",2014-04-20,"FELONY",1013750,255324,"(40.867438926, -73.893343194)"
"11216",2014-04-20,"MISDEMEANOR",996610,183775,"(40.67109625, -73.955445004)"
"10473",2014-04-20,"VIOLATION",1023042,235210,"(40.81219597, -73.859864038)"
"11355",2014-04-20,"MISDEMEANOR",1033501,214120,"(40.754257522, -73.822235249)"
"10029",2014-04-20,"FELONY",1000531,229408,"(40.796341237, -73.941199816)"
"11207",2014-04-20,"MISDEMEANOR",1009550,181844,"(40.665768566, -73.908805)"
"11235",2014-04-20,"FELONY",997559,152130,"(40.584236011, -73.952086358)"
"10459",2014-04-20,"MISDEMEANOR",1013039,243434,"(40.834806765, -73.89596489)"
"10462",2014-04-20,"FELONY",1021438,252793,"(40.860463064, -73.865561049)"
"11368",2014-04-20,"VIOLATION",1020922,214560,"(40.755526326, -73.867635318)"
"11234",2014-04-20,"MISDEMEANOR",1008768,160979,"(40.608500809, -73.911699609)"
"10455",2014-04-20,"MISDEMEANOR",1008753,236585,"(40.816021145, -73.91147847)"
"10468",2014-04-20,"FELONY",1010464,256934,"(40.871868252, -73.905217532)"
"10025",2014-04-20,"FELONY",993125,232164,"(40.803916247, -73.967944215)"
"10456",2014-04-20,"VIOLATION",1010158,242490,"(40.832224679, -73.906379774)"
"10455",2014-04-20,"MISDEMEANOR",1010580,236353,"(40.815379114, -73.904878907)"
"10027",2014-04-20,"MISDEMEANOR",996322,238267,"(40.820663494, -73.956385411)"
"11419",2014-04-20,"MISDEMEANOR",1035242,188954,"(40.685173185, -73.816141963)"
"11207",2014-04-20,"FELONY",1013806,180664,"(40.662516545, -73.893468998)"
"11385",2014-04-20,"MISDEMEANOR",1024373,195284,"(40.702603491, -73.855294026)"
"10463",2014-04-20,"MISDEMEANOR",1007606,263263,"(40.88924741, -73.915529344)"
"10023",2014-04-20,"FELONY",989558,224206,"(40.782076545, -73.980834803)"
"10016",2014-04-20,"MISDEMEANOR",988083,212199,"(40.749121191, -73.986167723)"
"11412",2014-04-20,"FELONY",1051925,191170,"(40.691143742, -73.755966859)"
"10473",2014-04-20,"VIOLATION",1027106,239720,"(40.824555855, -73.84515393)"
"11224",2014-04-20,"MISDEMEANOR",984092,149560,"(40.577191856, -74.00057021)"
"11102",2014-04-20,"FELONY",1007880,220866,"(40.772879135, -73.914687696)"
"10023",2014-04-20,"MISDEMEANOR",991040,224164,"(40.781960251, -73.975483495)"
"11230",2014-04-20,"MISDEMEANOR",992601,162938,"(40.613907844, -73.969922795)"
"10035",2014-04-20,"MISDEMEANOR",1001797,232216,"(40.804046007, -73.936620103)"
"10468",2014-04-20,"MISDEMEANOR",1011643,257093,"(40.872301078, -73.900953887)"
"10453",2014-04-20,"VIOLATION",1004379,250099,"(40.853124217, -73.927240037)"
"11377",2014-04-20,"VIOLATION",1011460,208082,"(40.737780029, -73.901814207)"
"10002",2014-04-20,"MISDEMEANOR",987900,198758,"(40.712229008, -73.986835479)"
"10307",2014-04-20,"FELONY",918798,126501,"(40.513657864, -74.235393328)"
"10305",2014-04-20,"MISDEMEANOR",958298,157545,"(40.599071092, -74.093454639)"
"10474",2014-04-20,"VIOLATION",1014737,235411,"(40.812780221, -73.889865183)"
"11433",2014-04-20,"MISDEMEANOR",1040860,193580,"(40.697836308, -73.795846598)"
"10305",2014-04-20,"VIOLATION",963703,155878,"(40.594509694, -74.073986165)"
"10465",2014-04-20,"MISDEMEANOR",1033039,245196,"(40.839555096, -73.823677012)"
"11101",2014-04-20,"MISDEMEANOR",1003176,210558,"(40.744597637, -73.931700027)"
"10467",2014-04-20,"MISDEMEANOR",1020672,255192,"(40.86705078, -73.868317217)"
"11223",2014-04-20,"MISDEMEANOR",989493,154385,"(40.590433977, -73.981123832)"
"11435",2014-04-20,"MISDEMEANOR",1038335,192613,"(40.695197916, -73.804960337)"
"11234",2014-04-20,"FELONY",1015757,172526,"(40.640172793, -73.886474782)"
"10474",2014-04-20,"MISDEMEANOR",1015378,236853,"(40.81673587, -73.887542844)"
"11385",2014-04-20,"VIOLATION",1011599,193653,"(40.698175478, -73.901371248)"
"11373",2014-04-20,"MISDEMEANOR",1020429,206443,"(40.733249242, -73.86945844)"
"11226",2014-04-20,"MISDEMEANOR",995724,174752,"(40.646331289, -73.958654288)"
"10032",2014-04-20,"MISDEMEANOR",1000707,247274,"(40.845378034, -73.94052035)"
"10035",2014-04-20,"MISDEMEANOR",1002155,232337,"(40.804377401, -73.935326653)"
"10034",2014-04-20,"MISDEMEANOR",1004924,255783,"(40.868723823, -73.925252465)"
"10458",2014-04-20,"MISDEMEANOR",1018175,258505,"(40.876153893, -73.877328369)"
"10452",2014-04-20,"MISDEMEANOR",1006111,246803,"(40.844073553, -73.92099003)"
"10452",2014-04-20,"FELONY",1005834,245441,"(40.840335944, -73.921995564)"
"11249",2014-04-20,"FELONY",995655,197788,"(40.709559992, -73.958863952)"
"10458",2014-04-20,"MISDEMEANOR",1013674,252645,"(40.860086139, -73.893629737)"
"11231",2014-04-20,"MISDEMEANOR",986294,189187,"(40.685959359, -73.992631408)"
"11365",2014-04-20,"FELONY",1046182,209241,"(40.740786208, -73.776509647)"
"11224",2014-04-20,"MISDEMEANOR",987351,148848,"(40.575237014, -73.988838718)"
"11385",2014-04-20,"MISDEMEANOR",1014457,195715,"(40.703825889, -73.891055049)"
"11203",2014-04-20,"MISDEMEANOR",1000130,180995,"(40.663460155, -73.942762342)"
"11355",2014-04-20,"MISDEMEANOR",1033349,210691,"(40.744846644, -73.82280891)"
"10039",2014-04-20,"FELONY",1000921,242961,"(40.833539703, -73.939757602)"
"10039",2014-04-20,"VIOLATION",1001751,241630,"(40.829884885, -73.936761711)"
"10461",2014-04-20,"FELONY",1031772,245087,"(40.839262832, -73.828256735)"
"11224",2014-04-20,"VIOLATION",986061,149426,"(40.576823868, -73.993482198)"
"10038",2014-04-20,"FELONY",982383,198038,"(40.710253334, -74.006735729)"
"11416",2014-04-20,"FELONY",1027615,187224,"(40.680465388, -73.843653352)"
"10455",2014-04-20,"MISDEMEANOR",1006648,237161,"(40.817607691, -73.919081362)"
"00083",2014-04-20,"MISDEMEANOR",997020,230319,"(40.798847456, -73.953878662)"
"10016",2014-04-20,"FELONY",987653,210944,"(40.745676707, -73.987720275)"
"10009",2014-04-20,"FELONY",988170,202075,"(40.721333265, -73.985859627)"
"10009",2014-04-20,"MISDEMEANOR",988170,202075,"(40.721333265, -73.985859627)"
"10012",2014-04-20,"MISDEMEANOR",986063,202326,"(40.722022881, -73.993460788)"
"11211",2014-04-20,"FELONY",997629,199694,"(40.714788744, -73.951740007)"
"10451",2014-04-20,"MISDEMEANOR",1007314,241257,"(40.828848333, -73.916661142)"
"11215",2014-04-20,"MISDEMEANOR",991598,186524,"(40.678647215, -73.973509714)"
"11691",2014-04-20,"VIOLATION",1052224,157329,"(40.598255553, -73.755229658)"
"11249",2014-04-20,"FELONY",995959,202327,"(40.722018064, -73.95775954)"
"10026",2014-04-20,"FELONY",997571,234556,"(40.810476043, -73.951880151)"
"11221",2014-04-20,"VIOLATION",1002964,191687,"(40.692801737, -73.932517569)"
"10454",2014-04-20,"MISDEMEANOR",1004972,234409,"(40.81005831, -73.925144953)"
"10460",2014-04-20,"MISDEMEANOR",1013859,246268,"(40.842582556, -73.892989099)"
"10036",2014-04-20,"FELONY",986685,215375,"(40.757839003, -73.991212111)"
"10002",2014-04-20,"FELONY",987373,201662,"(40.720199996, -73.988735082)"
"10452",2014-04-20,"MISDEMEANOR",1004733,245676,"(40.840983572, -73.925973925)"
"10474",2014-04-20,"MISDEMEANOR",1015287,235984,"(40.814351029, -73.887875625)"
"10303",2014-04-20,"VIOLATION",936722,172119,"(40.638984176, -74.171252305)"
"10460",2014-04-20,"VIOLATION",1014898,249846,"(40.852399561, -73.889217613)"
"11224",2014-04-20,"FELONY",989221,149465,"(40.576929707, -73.982106796)"
"11435",2014-04-20,"VIOLATION",1033754,200093,"(40.715755525, -73.821425285)"
"11210",2014-04-20,"FELONY",998756,170061,"(40.633451051, -73.947738406)"
"11355",2014-04-20,"FELONY",1031893,211488,"(40.747042169, -73.828057784)"
"11231",2014-04-20,"MISDEMEANOR",986841,188616,"(40.684391951, -73.990659313)"
"11208",2014-04-20,"MISDEMEANOR",1020798,186842,"(40.679447657, -73.868233382)"
"10472",2014-04-20,"FELONY",1018624,241853,"(40.830447407, -73.875790162)"
"10467",2014-04-20,"MISDEMEANOR",1017719,260875,"(40.882660543, -73.878965426)"
"11214",2014-04-20,"MISDEMEANOR",986509,153677,"(40.588491921, -73.991868066)"
"11220",2014-04-20,"VIOLATION",982752,172890,"(40.641227803, -74.00539915)"
"11207",2014-04-20,"MISDEMEANOR",1015806,183889,"(40.671361545, -73.886245057)"
"11419",2014-04-20,"MISDEMEANOR",1036134,192056,"(40.693682261, -73.812901841)"
"11434",2014-04-20,"VIOLATION",1047726,187713,"(40.681686211, -73.77114086)"
"10465",2014-04-20,"MISDEMEANOR",1033577,239043,"(40.822663919, -73.821777915)"
"11220",2014-04-20,"VIOLATION",984686,172189,"(40.639303825, -73.998430459)"
"10040",2014-04-20,"MISDEMEANOR",1002252,249598,"(40.851753713, -73.934929965)"
"11101",2014-04-20,"VIOLATION",1006069,216776,"(40.761657803, -73.921239404)"
"10025",2014-04-20,"MISDEMEANOR",995224,231280,"(40.801487552, -73.960363898)"
"10029",2014-04-20,"FELONY",999957,228371,"(40.793495993, -73.94327534)"
"10460",2014-04-20,"MISDEMEANOR",1021688,244893,"(40.838778865, -73.864701374)"
"10468",2014-04-20,"FELONY",1012082,259912,"(40.880036986, -73.899354841)"
"11355",2014-04-20,"FELONY",1031714,213414,"(40.752329507, -73.828690201)"
"10458",2014-04-20,"MISDEMEANOR",1014444,256586,"(40.870900382, -73.89082833)"
"11105",2014-04-20,"VIOLATION",1006947,223583,"(40.780339028, -73.918047021)"
"11385",2014-04-20,"VIOLATION",1010261,195879,"(40.704289359, -73.90618795)"
"10456",2014-04-20,"VIOLATION",1009758,243681,"(40.835494793, -73.907820691)"
"10013",2014-04-20,"MISDEMEANOR",984025,204864,"(40.728989259, -74.000813252)"
"11432",2014-04-20,"MISDEMEANOR",1043550,203595,"(40.725307408, -73.786057373)"
"10029",2014-04-20,"MISDEMEANOR",999580,228737,"(40.794501225, -73.944636047)"
"11221",2014-04-20,"FELONY",1006893,190126,"(40.688507974, -73.918354598)"
"10032",2014-04-20,"MISDEMEANOR",1001861,246956,"(40.844502992, -73.936350245)"
"11233",2014-04-20,"MISDEMEANOR",1006910,185877,"(40.676845395, -73.918307587)"
"11207",2014-04-20,"VIOLATION",1017826,179585,"(40.659540599, -73.878984591)"
"11218",2014-04-20,"VIOLATION",990528,175441,"(40.648227652, -73.977377702)"
"11692",2014-04-20,"MISDEMEANOR",1042166,155437,"(40.593133841, -73.791464203)"
"00083",2014-04-20,"MISDEMEANOR",992235,229168,"(40.795693893, -73.971162531)"
"11236",2014-04-20,"MISDEMEANOR",1007016,178100,"(40.655498992, -73.917951697)"
"11211",2014-04-20,"FELONY",1000157,194732,"(40.701165044, -73.942632596)"
"11435",2014-04-20,"MISDEMEANOR",1040853,189173,"(40.685740186, -73.795908871)"
"10460",2014-04-20,"MISDEMEANOR",1020746,246675,"(40.843673874, -73.868096037)"
"11207",2014-04-20,"MISDEMEANOR",1014909,183185,"(40.669432376, -73.889481854)"
"11430",2014-04-20,"FELONY",1053350,181477,"(40.66452774, -73.750927751)"
"11434",2014-04-20,"MISDEMEANOR",1042740,182840,"(40.668345309, -73.78915993)"
"10036",2014-04-20,"FELONY",988139,215039,"(40.756916248, -73.98596397)"
"11385",2014-04-20,"VIOLATION",1012735,196103,"(40.704896567, -73.897264071)"
"11372",2014-04-20,"MISDEMEANOR",1018714,214946,"(40.756594678, -73.875603018)"
"10456",2014-04-20,"VIOLATION",1010825,242201,"(40.831429475, -73.903970636)"
"10457",2014-04-20,"FELONY",1009412,245306,"(40.839955938, -73.90906497)"
"10314",2014-04-20,"VIOLATION",952020,164206,"(40.617333552, -74.116093495)"
"11208",2014-04-20,"MISDEMEANOR",1018870,186454,"(40.678390435, -73.875186466)"
"11203",2014-04-20,"VIOLATION",1003283,173606,"(40.643172748, -73.931418281)"
"11221",2014-04-20,"FELONY",1007922,189765,"(40.68751442, -73.914645469)"
"11233",2014-04-20,"MISDEMEANOR",1009726,182306,"(40.667036148, -73.908168844)"
"11249",2014-04-20,"MISDEMEANOR",995969,200806,"(40.717843272, -73.957726112)"
"11249",2014-04-20,"MISDEMEANOR",995969,200806,"(40.717843272, -73.957726112)"
"10009",2014-04-20,"FELONY",989748,204724,"(40.728603288, -73.980164659)"
"10027",2014-04-20,"MISDEMEANOR",1000448,238379,"(40.820964301, -73.941477939)"
